1848991921,Wikipedia:Version 1.0 Editorial Team/Indian history articles by quality log,WP 1.0 bot,true,5255,enwiki,2024-12-07 02:43:16,false,Update logs for past 7 days,1403375509
1848991934,Hallstatt,67.61.230.211,false,39,enwiki,2024-12-07 02:43:18,false,"",-678150922
1848991949,Pago Pago American Samoa,Fogāmaa,false,0,enwiki,2024-12-07 02:43:14,true,/* History */,-2109596482
1848991976,Attention Is All You Need,Rfheise,false,595,enwiki,2024-12-07 02:43:28,true,Added additional information about the popularity of LLM's with the general public,-1915414267
1848991988,User:GerardM/Moroccon universities et al,ListeriaBot,true,0,enwiki,2024-12-07 02:43:35,false,Wikidata list updated [V2],934646812
1848992041,User:Hardacren1,Hardacren1,false,3247,enwiki,2024-12-07 02:43:49,false,I wrote an article about the Chapel of the Immaculate Conception at the University of Dayton,1302477603
1848992103,Elaine Smith (Idaho politician),50.101.201.176,false,42,enwiki,2024-12-07 02:44:13,false,"",-983216238
1848992143,Carrizo Peak,Volcanoguy,false,7,enwiki,2024-12-07 02:44:21,false,removed [[Category:North American 2000 m summits]]; added [[Category:Two-thousanders of the United States]] using [[WP:HC|HotCat]],-1265249017
359602046,Diskussion:Voyager Golden Record/Archiv,CamelBot,true,17,dewiki,2024-12-07 02:44:48,true,Bot: domain on blocklist see [[WP:Weblinks/Block/cosmos-indirekt.de]],-558183278
1848992214,ABCA/Rawlings High School All-America Baseball Team,Natg 19,false,29,enwiki,2024-12-07 02:44:40,false,/* 2000–2009 */ HOF,-1883853303
1848992272,Talk:Brüggen (Leine),OpalYosutebito,false,6,enwiki,2024-12-07 02:45:06,false,Assessment (Low): banner shell Germany ([[WP:RATER#2.7.2|Rater]]),-1985564818
1848992292,User:DatBot/pendingbacklog,DatBot,true,0,enwiki,2024-12-07 02:45:09,false,Updating pending changes level to level 5 with 1 pages ([[Wikipedia:Bots/Requests for approval/DatBot 4|BOT]] - [[User:DatBot/run/task4|disable]]),-841522087
1848992309,ABCA/Rawlings High School All-America Baseball Team,Natg 19,false,-1,enwiki,2024-12-07 02:45:02,true,/* 2000–2009 */ fix,-1883853303
1848992320,Scientific socialism,46.114.209.193,false,1,enwiki,2024-12-07 02:45:16,false,/* See also */ spelling/direct wikilink,-25180554
1848992338,FC Nyva Vinnytsia,Aleksandr Grigoryev,false,343,enwiki,2024-12-07 02:45:22,false,/* League and Cup history */,-347736963
1848992386,Cascade Peak,Volcanoguy,false,7,enwiki,2024-12-07 02:45:36,false,removed [[Category:North American 2000 m summits]]; added [[Category:Two-thousanders of the United States]] using [[WP:HC|HotCat]],-1265249017
1848992411,User:WP 1.0 bot/Tables/Project/Hotels,WP 1.0 bot,true,0,enwiki,2024-12-07 02:45:42,false,Copying assessment table to wiki.,1403375509
1848992436,Golden Village,AvianDarth33,false,6,enwiki,2024-12-07 02:45:49,true,corrected grammar and sentence structure,-61239932
1848992444,Wikipedia:Version 1.0 Editorial Team/Holby articles by quality log,WP 1.0 bot,true,0,enwiki,2024-12-07 02:45:53,false,Update logs for past 7 days,1403375509
359602062,Wikipedia:Café/Archiv 2022 08,CamelBot,true,-10,dewiki,2024-12-07 02:45:55,true,Bot: domain on blocklist see [[WP:Weblinks/Block/cosmos-indirekt.de]],-558183278
1848991900,Vaitarna,Noble Attempt,false,33,enwiki,2024-12-07 02:43:11,false,Added [[List of most-polluted rivers]] link,-1176075928
1848991920,APEC Peru 2016,LR.127,false,47,enwiki,2024-12-07 02:43:14,false,"Adding local [[Wikipedia:Short description|short description]]: \"Economic meeting in Peru\" overriding Wikidata description \"summit\"",-1433211843
1848991936,Skeet Ulrich,Obi-WanKenobi-2005,false,-20,enwiki,2024-12-07 02:43:19,false,Corrected page.,-438171611
1848991977,Wikipedia:Sockpuppet investigations/Bolaji abegi,Ibjaja055,false,-48,enwiki,2024-12-07 02:43:30,false,/* Suspected sockpuppets */,1960267014
1848992004,SMS Fürst Bismarck,Parsecboy,false,88,enwiki,2024-12-07 02:43:39,false,/* 1906–1908 */,-511321238
1848992028,Talk:Injustice 2,Sadko,false,16,enwiki,2024-12-07 02:43:42,false,{{Talk header}},-836943048
1848992042,Talk:Milk bag,2001:7D0:8891:2300:75E4:E689:FDAE:ECFB,false,326,enwiki,2024-12-07 02:43:49,false,"",-1908418310
1848992068,Argentine cumbia,LR.127,false,57,enwiki,2024-12-07 02:43:57,false,"Adding local [[Wikipedia:Short description|short description]]: \"Dance and music style in Argentina\" overriding Wikidata description \"umbrella term; dance and music style known as cumbia in Argentina\"",-1433211843
1848992164,Ratan Tata,Nikkimaria,false,-64,enwiki,2024-12-07 02:44:24,false,rv: see [[MOS:LINK]],2006688710
1848992188,User:WP 1.0 bot/Tables/Project/Internet,WP 1.0 bot,true,0,enwiki,2024-12-07 02:44:41,false,Copying assessment table to wiki.,1403375509
1848992205,Kenny Chesney singles discography,Ss112,false,230,enwiki,2024-12-07 02:44:46,false,/* Singles */ update,-2018292943
1848992215,Lumla Assembly constituency,HarukaAmaranth,false,-8,enwiki,2024-12-07 02:44:50,false,/* Election results */ fix spacing,-2034843450
1848992239,Royalty (Chris Brown album),HeartbreakOnAFullMoon,false,0,enwiki,2024-12-07 02:44:57,false,/* Certifications */,-389501641
1848992274,2024 Japan Football League,Ma-sansun,false,18,enwiki,2024-12-07 02:45:04,false,Undid revision [[Special:Diff/1261617228|1261617228]] by [[Special:Contributions/Ma-sansun|Ma-sansun]] ([[User talk:Ma-sansun|talk]]),-657718356
1848992293,Hôtel de Ville Montbéliard,Dormskirk,false,0,enwiki,2024-12-07 02:45:08,false,/* History */ tweak,-278330360
1848992311,User:WP 1.0 bot/Tables/Project/Indian railways,WP 1.0 bot,true,0,enwiki,2024-12-07 02:45:13,false,Copying assessment table to wiki.,1403375509
1848992326,Casa Grande Peak,Volcanoguy,false,7,enwiki,2024-12-07 02:45:17,false,removed [[Category:North American 2000 m summits]]; added [[Category:Two-thousanders of the United States]] using [[WP:HC|HotCat]],-1265249017
1848992341,Talk:Cancer (song)/GA1,Leafy46,false,412,enwiki,2024-12-07 02:45:25,false,/* GA Review */ Reply,-2135257508
1848992356,List of anime companies,Isla,false,-2,enwiki,2024-12-07 02:45:27,false,/* North America and other regions */  fixed again,-1332141718
1848992412,Ethnicities in Iran,Hatef25f,false,20,enwiki,2024-12-07 02:45:41,false,/* Turkic tribal groups */,-1253766300
1848992424,User:WP 1.0 bot/Tables/Project/Indigenous peoples of North America,WP 1.0 bot,true,-128,enwiki,2024-12-07 02:45:47,false,Copying assessment table to wiki.,1403375509
1848992446,Peter Lawford,Keith D,false,-31,enwiki,2024-12-07 02:45:52,false,Remove {{EngvarB}} as depreciated already has {{Use British English}},-414181030
1848992476,Lester Hayes,Bringingthewood,false,36,enwiki,2024-12-07 02:45:57,true,corrected link,-1407177656
1848992495,Talk:Brücken-Hackpfüffel,OpalYosutebito,false,6,enwiki,2024-12-07 02:46:03,false,Assessment (Low): banner shell Germany ([[WP:RATER#2.7.2|Rater]]),-1985564818
1848992533,Walk-off touchdown,Firnanda.Reena,false,-6,enwiki,2024-12-07 02:46:14,false,Undid revision [[Special:Diff/1261617651|1261617651]] by [[Special:Contributions/Firnanda.Reena|Firnanda.Reena]] ([[User talk:Firnanda.Reena|talk]]),-1395943311
1848992549,William Baffin,DonBeroni,false,-42,enwiki,2024-12-07 02:46:17,false,"",-8730045
359602065,Bürgerkrieg in Syrien seit 2011,LennBr,false,68,dewiki,2024-12-07 02:46:13,false,/* Opferzahlen */,-1229329563
1848992609,Wikipedia:Version 1.0 Editorial Team/Germany articles by quality log,WP 1.0 bot,true,-3969,enwiki,2024-12-07 02:46:30,false,Update logs for past 7 days,1403375509
1848992619,Wikipedia:Version 1.0 Editorial Team/Indigenous peoples of the Americas articles by quality log,WP 1.0 bot,true,2520,enwiki,2024-12-07 02:46:41,false,Update logs for past 7 days,1403375509
1848992633,Inca mythology,SilkTork,false,23,enwiki,2024-12-07 02:46:42,false,/* Basic beliefs */ unsourced,-484479354
1848992647,2024 Japan Football League,Ma-sansun,false,-9,enwiki,2024-12-07 02:46:45,false,/* J3/JFL Play-Offs */,-657718356
1848992656,Zarqa River,Noble Attempt,false,34,enwiki,2024-12-07 02:46:51,false,Added [[List of most-polluted rivers]] to see also,-1176075928
1848992666,Wikipedia:Version 1.0 Editorial Team/Indian geography articles by quality log,WP 1.0 bot,true,-3830,enwiki,2024-12-07 02:46:57,false,Update logs for past 7 days,1403375509
1848992707,Wikipedia:Version 1.0 Editorial Team/Horse racing articles by quality log,WP 1.0 bot,true,-859,enwiki,2024-12-07 02:47:10,false,Update logs for past 7 days,1403375509
1848992718,Talk:Picrophilus,160.30.98.71,false,2030,enwiki,2024-12-07 02:47:13,false,/* Q1 */ Reply,-978242352
1848992751,Francis Suttill,FrancisJohnSuttill,false,-178,enwiki,2024-12-07 02:47:21,true,/* Prosper Network */ Updating references,-1190433318
1848992767,Scotch Tape,Adumbrativus,false,221,enwiki,2024-12-07 02:47:25,false,/* Trade names */ Archive a dead link,-174209460
1848992777,Walk-off touchdown,Firnanda.Reena,false,-28,enwiki,2024-12-07 02:47:31,false,/* See also */,-1395943311
1848992789,Spinach soup,LR.127,false,50,enwiki,2024-12-07 02:47:34,false,"Adding local [[Wikipedia:Short description|short description]]: \"Soup prepared using spinach\" overriding Wikidata description \"type of soup\"",-1433211843
1848992812,Wikipedia:Version 1.0 Editorial Team/Hungary articles by quality log,WP 1.0 bot,true,-135,enwiki,2024-12-07 02:47:42,false,Update logs for past 7 days,1403375509
1848992828,Buccaneer (video game),Timur9008,false,127,enwiki,2024-12-07 02:47:44,false,/* External links */ + official website,-1696211594
1848992841,User:WP 1.0 bot/Tables/Project/Home,WP 1.0 bot,true,0,enwiki,2024-12-07 02:47:47,false,Copying assessment table to wiki.,1403375509
1848992854,Wikipedia:Version 1.0 Editorial Team/History of Brazil articles by quality log,WP 1.0 bot,true,1066,enwiki,2024-12-07 02:47:50,false,Update logs for past 7 days,1403375509
1848992862,Wikipedia:Version 1.0 Editorial Team/Hindu philosophy articles by quality log,WP 1.0 bot,true,0,enwiki,2024-12-07 02:47:53,false,Update logs for past 7 days,1403375509
1848992877,Marbleton Wyoming,WhisperToMe,false,388,enwiki,2024-12-07 02:47:57,false,/* Education */,-670560519
1848992891,Castle Reef,Volcanoguy,false,7,enwiki,2024-12-07 02:48:02,false,removed [[Category:North American 2000 m summits]]; added [[Category:Two-thousanders of the United States]] using [[WP:HC|HotCat]],-1265249017
1848992905,Wikipedia:Version 1.0 Editorial Team/Horror articles by quality log,WP 1.0 bot,true,-1789,enwiki,2024-12-07 02:48:09,false,Update logs for past 7 days,1403375509
1848992945,User talk:HighInBC/Archive 92,49.179.92.197,false,207,enwiki,2024-12-07 02:48:21,false,/* Creative comms 4.0 */ new section,-558654020
1848992962,Associate attorney,LR.127,false,70,enwiki,2024-12-07 02:48:25,false,"Adding local [[Wikipedia:Short description|short description]]: \"Lawyer without ownership interest in a law firm\" overriding Wikidata description \"lawyer and an employee of a law firm who does not hold an ownership interest as a partner\"",-1433211843
1848993010,When the Deer Wore Blue,Pegship,false,6,enwiki,2024-12-07 02:48:36,true,–{{Stub}} +{{Album-stub}} using [[User:SD0001/StubSorter|StubSorter]],1176186208
1848993023,The Agency (2024 TV series),YoungForever,false,-43,enwiki,2024-12-07 02:48:38,false,"",-798973971
359602103,Detektiv Conan,Stephan1000000,false,-1,dewiki,2024-12-07 02:48:43,false,anzahl folgen und stand,1822712508
1848993073,Wikipedia:Version 1.0 Editorial Team/Human rights articles by quality log,WP 1.0 bot,true,18511,enwiki,2024-12-07 02:48:53,false,Update logs for past 7 days,1403375509
1848993082,Template:Did you know nominations/2018 Batman by-election,Pbritti,false,380,enwiki,2024-12-07 02:48:59,false,Reply,-1218907181
1848992525,Wikipedia:Version 1.0 Editorial Team/Iran articles by quality log,WP 1.0 bot,true,32523,enwiki,2024-12-07 02:46:09,false,Update logs for past 7 days,1403375509
1848992534,Yellow River,Noble Attempt,false,35,enwiki,2024-12-07 02:46:10,false,Added [[List of most-polluted rivers]] to see also,-1176075928
1848992597,Pinedale Wyoming,WhisperToMe,false,389,enwiki,2024-12-07 02:46:31,false,/* Education */,-670560519
1848992610,Wikipedia:Version 1.0 Editorial Team/Hong Kong Cinema articles by quality log,WP 1.0 bot,true,0,enwiki,2024-12-07 02:46:36,false,Update logs for past 7 days,1403375509
1848992634,Iain Gray,Keith D,false,-29,enwiki,2024-12-07 02:46:43,false,Remove {{EngvarB}} as depreciated already has {{Use British English}},-414181030
1848992648,User talk:Toa Nidhiki05,JohnAdams1800,false,214,enwiki,2024-12-07 02:46:49,false,/* Educational polarization now appears to have spread to nearly all voters */ fix.,-331815078
1848992689,Nathan Masters,Sparkle & Fade,false,1352,enwiki,2024-12-07 02:47:06,true,Archived sources,-2083177694
1848992708,FC Nyva Vinnytsia,Aleksandr Grigoryev,false,341,enwiki,2024-12-07 02:47:09,false,/* League and Cup history */,-347736963
1848992721,Wikipedia:Version 1.0 Editorial Team/Himachal Pradesh articles by quality log,WP 1.0 bot,true,3362,enwiki,2024-12-07 02:47:14,false,Update logs for past 7 days,1403375509
359602085,S.W.A.T. (Fernsehserie),Stephan1000000,false,-1,dewiki,2024-12-07 02:47:26,false,anzahl folgen und stand,1822712508
1848992778,Talk:Picrophilus,160.30.98.71,false,139,enwiki,2024-12-07 02:47:31,false,/* Q1 */ Reply,-978242352
1848992815,Grace Young (author),Cmr08,false,0,enwiki,2024-12-07 02:47:43,false,/* Museum Contributions */ headers in sentence case per [[MOS:Head]],-1216298813
1848992842,Starto Entertainment,SugaShikaoFans,false,388,enwiki,2024-12-07 02:47:45,false,/* Actors Soloists and Entertainers */ rearranged information and added archived links,-1681221527
1848992853,Angels (Robbie Williams song),2607:FA49:4846:6B00:71F5:C59C:838C:871D,false,15,enwiki,2024-12-07 02:47:45,false,"",828595103
1848992863,Soldiers of the Algerian Opposition,OMA5577,false,5,enwiki,2024-12-07 02:47:53,false,"",-167456271
1848992878,New York's 67th State Assembly district,Omar7812,false,0,enwiki,2024-12-07 02:47:58,true,/* 2024 */,-2000834767
1848992892,Architecture of Yemen,110.138.86.125,false,580,enwiki,2024-12-07 02:48:00,false,/* Overview */Added earthquake-proof buildings in Yemen,-397591126
1848992904,Eegee's,StooperSpoon45,false,472,enwiki,2024-12-07 02:48:09,false,/* History */,130924018
1848992914,Masonic lodge officer,ZeroAlpha87,false,0,enwiki,2024-12-07 02:48:12,true,/* Deacons */ Moved full stop outside brackets as the whole sentence is not within those brackets.,-1912746716
1848992946,Wikipedia:Version 1.0 Editorial Team/Idols articles by quality log,WP 1.0 bot,true,801,enwiki,2024-12-07 02:48:21,false,Update logs for past 7 days,1403375509
1848992963,Talk:2024–25 European windstorm season,WeatherFollower,false,490,enwiki,2024-12-07 02:48:25,false,/* Tenth vs decadal */ Reply,-1300302305
1848992977,Wikipedia:Version 1.0 Editorial Team/House articles by quality log,WP 1.0 bot,true,0,enwiki,2024-12-07 02:48:30,false,Update logs for past 7 days,1403375509
1848993027,Wikipedia:Version 1.0 Editorial Team/Hispanic and Latino American articles by quality log,WP 1.0 bot,true,13069,enwiki,2024-12-07 02:48:41,false,Update logs for past 7 days,1403375509
1848993037,User:WP 1.0 bot/Tables/Project/Human rights,WP 1.0 bot,true,0,enwiki,2024-12-07 02:48:46,false,Copying assessment table to wiki.,1403375509
1848993050,2024 Global Super League,অনুরাগ,false,39,enwiki,2024-12-07 02:48:49,false,"",-513682553
1848992526,List of anime companies,Isla,false,-2,enwiki,2024-12-07 02:46:10,false,/* Distributors */  fixed a glitch that was causing multiple dots,-1332141718
1848992537,User:WP 1.0 bot/Tables/Project/Industrial design,WP 1.0 bot,true,0,enwiki,2024-12-07 02:46:15,false,Copying assessment table to wiki.,1403375509
1848992552,User:WP 1.0 bot/Tables/Project/Germany,WP 1.0 bot,true,0,enwiki,2024-12-07 02:46:19,false,Copying assessment table to wiki.,1403375509
1848992598,Despicable Me 4,Superhero98,false,0,enwiki,2024-12-07 02:46:32,false,/* Box office */,-198660670
1848992621,TikTok v. Garland,Path2space,false,1255,enwiki,2024-12-07 02:46:39,false,/* Proceedings */ +Court of Appeal's decision,-1856016179
359602071,Diskussion:Astrologie,CamelBot,true,34,dewiki,2024-12-07 02:46:43,true,Bot: domain on blocklist see [[WP:Weblinks/Block/cosmos-indirekt.de]],-558183278
1848992649,David Joyner (business executive),TheLoyalOrder,false,-469,enwiki,2024-12-07 02:46:48,false,"/* Life and career */ the source doesn't say this and also seems to be an uncritical report on what was said in a press release. I googled similar articles found one on Forbes but Joyner is not mentioned - you'd think forbes would mention him if he was the one \"pushing\" for it",-1730996809
1848992658,User:WP 1.0 bot/Tables/Project/Hollyoaks,WP 1.0 bot,true,0,enwiki,2024-12-07 02:46:53,false,Copying assessment table to wiki.,1403375509
1848992668,Raymond Uno,Cmr08,false,-1,enwiki,2024-12-07 02:46:58,false,headers in sentence case per [[MOS:Head]],-1216298813
1848992676,Wikipedia:Version 1.0 Editorial Team/Indie game articles by quality log,WP 1.0 bot,true,2786,enwiki,2024-12-07 02:47:01,false,Update logs for past 7 days,1403375509
1848992693,User:WP 1.0 bot/Tables/Project/Indian states,WP 1.0 bot,true,0,enwiki,2024-12-07 02:47:07,false,Copying assessment table to wiki.,1403375509
1848992709,User:Significa liberdade/Draftify log,Significa liberdade,false,105,enwiki,2024-12-07 02:47:08,false,Logging [[Draft:Brian Lawlor]] (Reason/s: no sources),-1120006654
1848992722,Chevrolet 90° V6 engine,Carrot1999,false,0,enwiki,2024-12-07 02:47:11,false,"",910231701
1848992740,User:WP 1.0 bot/Tables/Project/Insects,WP 1.0 bot,true,0,enwiki,2024-12-07 02:47:17,false,Copying assessment table to wiki.,1403375509
1848992755,Wikipedia:Administrators' noticeboard/Incidents,Swinub,false,547,enwiki,2024-12-07 02:47:11,false,/* User:HumansRightsIsCool is NOTHERE */ Reply,-1364331083
1848992769,User:WP 1.0 bot/Tables/Project/Historic sites,WP 1.0 bot,true,0,enwiki,2024-12-07 02:47:26,false,Copying assessment table to wiki.,1403375509
1848992845,Gig Car Share,Sergiozygmunt,false,414,enwiki,2024-12-07 02:47:46,false,"",-880116989
1848992856,Kayseri,PontiffSulivahn,false,-143,enwiki,2024-12-07 02:47:48,false,Rephrased sentence to fit with brackets,-1282223242
359602095,Schönenberg (Schwarzwald),BurghardRichter,false,30,dewiki,2024-12-07 02:47:53,true,Höhenangaben in Meter mit abgekürzter Masseinheit; Formatierung Einzelnachweis; Teilwortverlinkung,-172716858
1848992879,Amanah Wali,Rei Fell,false,-9,enwiki,2024-12-07 02:47:59,false,/* New version during Covid-19 Pandemic */,685442011
1848992893,Wikipedia:Version 1.0 Editorial Team/Hymenoptera articles by quality log,WP 1.0 bot,true,-718,enwiki,2024-12-07 02:48:04,false,Update logs for past 7 days,1403375509
1848992932,User:WP 1.0 bot/Tables/Project/Horticulture and gardening,WP 1.0 bot,true,0,enwiki,2024-12-07 02:48:16,false,Copying assessment table to wiki.,1403375509
1848992947,Irish War of Independence,Remsense,false,-1303,enwiki,2024-12-07 02:48:15,false,Reverting edit(s) by [[Special:Contributions/190.183.247.211|190.183.247.211]] ([[User_talk:190.183.247.211|talk]]) to rev. 1261459005 by Remsense: Non-constructive edit ([[w:en:WP:UV|UV 0.1.6]]),-214768782
1848992964,Wikipedia:Version 1.0 Editorial Team/Hip hop articles by quality log,WP 1.0 bot,true,-4,enwiki,2024-12-07 02:48:26,false,Update logs for past 7 days,1403375509
1848993016,Wikipedia:Version 1.0 Editorial Team/Idaho articles by quality log,WP 1.0 bot,true,762,enwiki,2024-12-07 02:48:37,false,Update logs for past 7 days,1403375509
1848993036,Edward O'Keefe,AvianDarth33,false,-1,enwiki,2024-12-07 02:48:45,true,corrected grammar and sentence structure,-61239932
1848993052,Cathedral Mountain (Zion National Park),Volcanoguy,false,7,enwiki,2024-12-07 02:48:51,false,removed [[Category:North American 2000 m summits]]; added [[Category:Two-thousanders of the United States]] using [[WP:HC|HotCat]],-1265249017
1848993074,Wikipedia:Version 1.0 Editorial Team/Ice Hockey articles by quality log,WP 1.0 bot,true,-1841,enwiki,2024-12-07 02:48:56,false,Update logs for past 7 days,1403375509
1848993085,User:WP 1.0 bot/Tables/Project/Liechtenstein,WP 1.0 bot,true,0,enwiki,2024-12-07 02:48:59,false,Copying assessment table to wiki.,1403375509
1848992528,User:WP 1.0 bot/Tables/Project/Iran,WP 1.0 bot,true,0,enwiki,2024-12-07 02:46:11,false,Copying assessment table to wiki.,1403375509
1848992553,Daniel Wyoming,WhisperToMe,false,388,enwiki,2024-12-07 02:46:18,false,/* Education */,-670560519
1848992600,David Joyner (business executive),HorseDonkey,false,368,enwiki,2024-12-07 02:46:33,false,Added personal information section,-1298826180
359602070,Outlander (Fernsehserie),Stephan1000000,false,-1,dewiki,2024-12-07 02:46:40,false,anzahl folgen und stand,1822712508
1848992650,Draft:Danzas Afro-Cubanas,2601:C2:1C00:BD90:43D:A069:5CF9:D7A1,false,-405,enwiki,2024-12-07 02:46:49,false,Edits,-2048099802
1848992659,List of baseball players who underwent Tommy John surgery,Natg 19,false,-329,enwiki,2024-12-07 02:46:45,false,accurate but unneeded in lede,-1883853303
359602076,Wikipedia:Löschkandidaten/Urheberrechtsverletzungen/Archiv/Februar 2023,CamelBot,true,-8,dewiki,2024-12-07 02:46:55,true,Bot: domain on blocklist see [[WP:Weblinks/Block/cosmos-indirekt.de]],-558183278
1848992677,William Baffin,DonBeroni,false,14,enwiki,2024-12-07 02:47:00,false,"",-8730045
1848992694,User talk:Balyna00,Significa liberdade,false,668,enwiki,2024-12-07 02:47:07,false,/* Brian Lawlor moved to draftspace */ new section,-1120006654
1848992758,The Agency (2024 TV series),YoungForever,false,-951,enwiki,2024-12-07 02:47:21,false,/* Episodes */ Streaming services do not have viewerships.,-798973971
1848992794,WECO,2803:C600:8104:CD66:F1BE:2130:9D8A:D66A,false,-371,enwiki,2024-12-07 02:47:36,false,"",-2029937861
359602089,Diskussion:Materiewelle/Archiv,CamelBot,true,-8,dewiki,2024-12-07 02:47:42,true,Bot: domain on blocklist see [[WP:Weblinks/Block/cosmos-indirekt.de]],-558183278
1848992833,Sonic the Hedgehog (2006 video game),Sergecross73,false,-50,enwiki,2024-12-07 02:47:43,false,Simplifyinj,-1608247754
359602091,Wikipedia:Löschkandidaten/24. Oktober 2024,CamelBot,true,9,dewiki,2024-12-07 02:47:47,true,Bot: domain on blocklist see [[WP:Weblinks/Block/cosmos-indirekt.de]],-558183278
1848992857,User:WP 1.0 bot/Tables/Project/History of Brazil,WP 1.0 bot,true,0,enwiki,2024-12-07 02:47:51,false,Copying assessment table to wiki.,1403375509
1848992866,Big Piney Wyoming,WhisperToMe,false,388,enwiki,2024-12-07 02:47:51,false,/* Education */,-670560519
1848992880,User:WP 1.0 bot/Tables/Project/Indian literature,WP 1.0 bot,true,0,enwiki,2024-12-07 02:47:59,false,Copying assessment table to wiki.,1403375509
1848992895,Obertraun,67.61.230.211,false,39,enwiki,2024-12-07 02:48:03,false,"",-678150922
359602098,Leopold Deutsch (Schauspieler),Der blaue Reiter kehrt zurück,false,11,dewiki,2024-12-07 02:48:09,false,Weblink ergänzt,-542482771
1848992916,User:WP 1.0 bot/Tables/Project/Iceland,WP 1.0 bot,true,0,enwiki,2024-12-07 02:48:13,false,Copying assessment table to wiki.,1403375509
1848992949,User:WP 1.0 bot/Tables/Project/Idols,WP 1.0 bot,true,0,enwiki,2024-12-07 02:48:22,false,Copying assessment table to wiki.,1403375509
359602102,Altes Rathaus (Potsdam),Tempsb,false,-61,dewiki,2024-12-07 02:48:32,false,Bild ausgetauscht das vorherige Bild war etwas dunkel,-934051771
1848993029,User:WP 1.0 bot/Tables/Project/Hispanic and Latino American,WP 1.0 bot,true,0,enwiki,2024-12-07 02:48:42,false,Copying assessment table to wiki.,1403375509
1848993040,Zhang Hua,119.74.7.229,false,104,enwiki,2024-12-07 02:48:46,false,"",-40166154
1848993053,2024 West Virginia gubernatorial election,Thomascampbell123,false,739,enwiki,2024-12-07 02:48:49,false,/* Results */  Added content; all counties are wholly within congressional districts.,-223691262
1848993075,Anna Karenina (1935 film),Stonehedge315,false,-40,enwiki,2024-12-07 02:48:56,false,→ External links,-2001263397
1848992539,Tice (wetlands),Pegship,false,13,enwiki,2024-12-07 02:46:16,true,–{{Stub}} +{{Slovakia-geo-stub}} using [[User:SD0001/StubSorter|StubSorter]],1176186208
1848992554,User talk:Jordanttran,Jordanttran,false,183,enwiki,2024-12-07 02:46:19,false,/* Welcome! */ Reply,716578914
1848992613,User:Hardacren1/sandbox,Hardacren1,false,3247,enwiki,2024-12-07 02:46:37,false,I wrote an article about the Chapel of the Immaculate Conception at the University of Dayton,1302477603
1848992623,Wainganga College of Engineering and Management,Old Man Consequences,false,23,enwiki,2024-12-07 02:46:41,false,Stub sort,-1691768651
1848992651,Wikipedia:Version 1.0 Editorial Team/Hong Kong Transport articles by quality log,WP 1.0 bot,true,0,enwiki,2024-12-07 02:46:51,false,Update logs for past 7 days,1403375509
1848992660,User:WP 1.0 bot/Tables/Project/Indian geography,WP 1.0 bot,true,0,enwiki,2024-12-07 02:46:55,false,Copying assessment table to wiki.,1403375509
1848992696,Wikipedia:Version 1.0 Editorial Team/Indian states articles by quality log,WP 1.0 bot,true,141,enwiki,2024-12-07 02:47:08,false,Update logs for past 7 days,1403375509
1848992724,P. R. Srinivasan,Lazypegasus,false,59,enwiki,2024-12-07 02:47:14,false,link create with Indian epigraphist and archaeologist,2076398306
359602082,Annika Preil,Der blaue Reiter kehrt zurück,false,0,dewiki,2024-12-07 02:47:19,false,"",-542482771
1848992760,Great Bačka Canal,Noble Attempt,false,67,enwiki,2024-12-07 02:47:23,false,Added [[List of most-polluted rivers]] link,-1176075928
1848992780,Wikipedia:Version 1.0 Editorial Team/His Dark Materials task force articles by quality log,WP 1.0 bot,true,0,enwiki,2024-12-07 02:47:33,false,Update logs for past 7 days,1403375509
1848992803,User:PARAKANYAA/Sandbox,PARAKANYAA,false,363,enwiki,2024-12-07 02:47:37,false,"",-24220440
1848992816,Lock Stock and Two Smoking Barrels,Keith D,false,-28,enwiki,2024-12-07 02:47:42,false,Remove {{EngvarB}} as depreciated already has {{Use British English}},-414181030
1848992837,Wikipedia:Version 1.0 Editorial Team/Indian politics articles by quality log,WP 1.0 bot,true,-579,enwiki,2024-12-07 02:47:46,false,Update logs for past 7 days,1403375509
1848992847,Wikipedia:Version 1.0 Editorial Team/Home articles by quality log,WP 1.0 bot,true,1238,enwiki,2024-12-07 02:47:49,false,Update logs for past 7 days,1403375509
1848992858,Ashtapada,LR.127,false,40,enwiki,2024-12-07 02:47:50,false,"Adding local [[Wikipedia:Short description|short description]]: \"Indian board game\" overriding Wikidata description \"Ancient board game\"",-1433211843
1848992869,Ashwini Jagtap,LR.127,false,40,enwiki,2024-12-07 02:47:54,false,"Adding [[Wikipedia:Short description|short description]]: \"Indian politician\"",-1433211843
1848992885,The Agency (2024 TV series),YoungForever,false,-10,enwiki,2024-12-07 02:47:59,false,/* Episodes */,-798973971
1848992909,User:WP 1.0 bot/Tables/Project/Horror,WP 1.0 bot,true,-255,enwiki,2024-12-07 02:48:10,false,Copying assessment table to wiki.,1403375509
1848992917,Pinedale Wyoming,WhisperToMe,false,-1,enwiki,2024-12-07 02:48:12,true,/* Education */,-670560519
1848992968,List of birds of Mozambique,MPF,false,346,enwiki,2024-12-07 02:48:25,false,refs for updating list,1320460119
1848993041,Homotherium,Hemiauchenia,false,39,enwiki,2024-12-07 02:48:43,false,Always credit the master,-23251905
1848993076,Palm Beach Florida,HandsomeFella,false,32,enwiki,2024-12-07 02:48:52,true,c/e,-1484799607
