1833636106,ROSEN Group,BD2412,false,4,enwiki,2024-10-27 18:09:46,true,Clean up spacing around commas and other punctuation fixes replaced: v →  v
1833636117,Talk:Scott Alan Sánchez,Cewbot,true,11,enwiki,2024-10-27 18:09:52,true,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 4 WikiProject templates.
1833636315,2024 League of Legends World Championship,2001:EE0:4041:B2D5:71B9:3D9A:543C:6A60,false,11,enwiki,2024-10-27 18:10:18,false,""
1833636411,Pepe (footballer born 1983),FMSky,false,0,enwiki,2024-10-27 18:10:34,false,rv more IP trash edits
1833636503,Alexander Butlerov,Monkbot,true,1,enwiki,2024-10-27 18:10:51,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833636518,File talk:Mrs. Crystal Eastman Benedict by Edmonston Washington D.C..jpg,Tom.Reding,false,-9,enwiki,2024-10-27 18:10:57,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
1833636608,Tehreek Tahafuz Ayin,2001:8F8:1361:554F:E9:263F:D5AF:B7A,false,62,enwiki,2024-10-27 18:11:10,false,""
1833636705,2024 Montenegrin municipal elections,78.155.49.133,false,-18,enwiki,2024-10-27 18:11:28,false,/* Budva */
1833636801,Talk:Santiago Rodríguez (footballer),Cewbot,true,-11,enwiki,2024-10-27 18:11:46,true,"[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 3 WikiProject templates. Keep majority rating \"Stub\" in {{WPBS}}."
1833636814,2024 Montenegrin municipal elections,78.155.49.133,false,-6,enwiki,2024-10-27 18:11:50,false,/* Budva */
358020118,Benutzer:Willibaldus/Karl Schumm,Willibaldus,false,93,dewiki,2024-10-27 18:12:17,true,/* Wissenschaftliche Arbeiten */
1833637113,Mediawan,Trailblazer101,false,19,enwiki,2024-10-27 18:12:33,true,add anchor.
1833637200,Talk:Katrin Rittinger,Cewbot,true,-8,enwiki,2024-10-27 18:12:52,true,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 3 WikiProject templates.
1833637218,R. M. Karumanikam,BD2412,false,-1,enwiki,2024-10-27 18:12:55,true,/* top */ Clean up spacing around commas and other punctuation fixes replaced:   →
1833637116,Talk:Summer time in Europe,Eurohunter,false,122,enwiki,2024-10-27 18:12:35,false,/* Lack of standard time zone critics / permament summer time */ +
1833637201,Walking Down Canal Street,8086-PC,false,-11,enwiki,2024-10-27 18:12:52,false,""
1833637219,Illinois Route 116,208.59.242.53,false,26,enwiki,2024-10-27 18:12:53,false,/* Major intersections */
1833637115,The Voice UK,Wikisteveb4,false,7,enwiki,2024-10-27 18:12:33,false,/* Series overview */
1833637202,File talk:Nepenthes rafflesiana ant.jpg,Tom.Reding,false,0,enwiki,2024-10-27 18:12:53,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
1833637303,M. E. Sharpe,Villaida,false,-29,enwiki,2024-10-27 18:13:07,false,destubbed
1833637118,Taiwan Travel Permit,GoldWitness,false,-22,enwiki,2024-10-27 18:12:36,false,Undid revision [[Special:Diff/1253713132|1253713132]] by [[Special:Contributions/Cfls|Cfls]] ([[User talk:Cfls|talk]]) changed a source. Also whether Focus Taiwan is the English propaganda website is questionable since CNA has changed significantly over the past decades. I recommend you to submit a new discussion at [[Wikipedia:Reliable sources/Noticeboard]]
1833637206,Ufuchiku Kobudo,2601:143:400:6D70:C5F4:E:305D:6E7F,false,32,enwiki,2024-10-27 18:12:53,false,/* Ufuchiku-den Ryūkyū Kobujutsu Hozonkai */
1833637310,Fastest recorded tennis serves,Seanstatguy,false,166,enwiki,2024-10-27 18:13:05,false,""
1833637119,Template:Neighbourhoods of Śródmieście Warsaw,Artemis Andromeda,false,-426,enwiki,2024-10-27 18:12:37,false,""
1833637205,O'Dea High School,Jaysmith123,false,13,enwiki,2024-10-27 18:12:53,false,""
1833637312,Koshekhablsky District,Monkbot,true,2,enwiki,2024-10-27 18:13:07,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 2);
1833637208,School breakfast club,Tad Lincoln,false,14,enwiki,2024-10-27 18:12:53,false,""
1833637100,User:GiantSnowman/Jay Williams,GiantSnowman,false,257,enwiki,2024-10-27 18:12:34,false,Filled in 2 bare reference(s) with reFill 2
1833637209,User talk:CommunityNotesContributor,RossEvans19,false,245,enwiki,2024-10-27 18:12:53,false,/* Question about your destubbing */ Reply
1833637315,Talk:Ulrike Schweikert,Cewbot,true,-15,enwiki,2024-10-27 18:13:10,true,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 3 WikiProject templates.
1833637101,Farhana Khorshed,Onel5969,false,88,enwiki,2024-10-27 18:12:34,true,clean up added [[CAT:O|orphan]] [[CAT:UNCAT|uncategorised]] tags [[WP:AWB/T|typo(s) fixed]]: ’s → 's
1833637212,Eurovision Song Contest 1975,Bray0829,false,18,enwiki,2024-10-27 18:12:48,false,/* Broadcasts */
1833637316,File talk:Neutral density filter demonstration.jpg,Tom.Reding,false,-1,enwiki,2024-10-27 18:13:10,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
1833637105,File talk:Neochmia ruficauda.jpg,Tom.Reding,false,0,enwiki,2024-10-27 18:12:35,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
1833637215,Talk:Richard Ricciardi,Cewbot,true,0,enwiki,2024-10-27 18:12:55,true,"[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 2 WikiProject templates. Keep majority rating \"Start\" in {{WPBS}}."
1833637318,Karine Haaland,Simeon,false,55,enwiki,2024-10-27 18:13:10,true,"Adding local [[Wikipedia:Short description|short description]]: \"Norwegian cartoonist (born 1966)\" overriding Wikidata description \"cartoonist\""
1833637114,R. Krishnasamy Naidu,BD2412,false,-2,enwiki,2024-10-27 18:12:35,true,/* top */ Clean up spacing around commas and other punctuation fixes replaced:   →    ; → ;
1833637214,Walter Jacob,Gerda Arendt,false,76,enwiki,2024-10-27 18:12:55,false,/* Congregation */ pic
1833637319,List of the Moody Blues band members,2A00:23C5:E212:D01:8D70:A58E:775C:FBC5,false,-33,enwiki,2024-10-27 18:13:10,false,/* Members */ cleanup
1833637513,Alberto Gilardino,Saintandy7,false,0,enwiki,2024-10-27 18:13:44,false,/* Managerial Statistics */ Updated stats
1833637501,Rudník (Trutnov District),Monkbot,true,1,enwiki,2024-10-27 18:13:43,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833637514,File talk:Oedipus and the Sphinx MET DP-14201-023.jpg,Tom.Reding,false,-9,enwiki,2024-10-27 18:13:49,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
1833637502,Qartaba,206.62.50.5,false,25,enwiki,2024-10-27 18:13:43,false,/* Mukhtars */
1833637516,Talk:Antonia Santilli,Cewbot,true,14,enwiki,2024-10-27 18:13:49,true,"[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 2 WikiProject templates. Keep majority rating \"Stub\" in {{WPBS}}."
1833637515,Spodnje Koseze,Monkbot,true,1,enwiki,2024-10-27 18:13:47,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833637503,Jaden Greathouse,BullDawg2021,false,0,enwiki,2024-10-27 18:13:45,false,""
1833637517,Talk:Rajpurohit,AntiDionysius,false,1163,enwiki,2024-10-27 18:13:48,false,/* Edit warring */ Reply
1833637401,Akhmetovo Blagovarsky District Republic of Bashkortostan,Monkbot,true,2,enwiki,2024-10-27 18:13:25,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 2);
1833637504,Talk:Ruth Rowe,Cewbot,true,-32,enwiki,2024-10-27 18:13:46,true,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 2 WikiProject templates. Remove 2 deprecated parameters: needs-infobox small.
1833637518,Kurdistan Laborers' Party,Braganza,false,28,enwiki,2024-10-27 18:13:49,false,/* References */
1833637411,Big Foot (Nicki Minaj song),64.150.227.187,false,12,enwiki,2024-10-27 18:13:25,false,Fixed formatting errors & wording.
1833637506,Luke Thomas (rugby league),92.237.89.130,false,-5,enwiki,2024-10-27 18:13:45,false,""
1833637519,Tri-Rail,2600:6C5C:6100:58:2622:55ED:3FE7:7159,false,-11,enwiki,2024-10-27 18:13:44,false,/* Current fleet */
1833637412,Talk:Lovie Simone,Cewbot,true,19,enwiki,2024-10-27 18:13:28,true,"[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 2 WikiProject templates. Keep majority rating \"Start\" in {{WPBS}}."
1833637508,List of prime ministers of the United Kingdom,Wabbuh,false,10,enwiki,2024-10-27 18:13:40,false,""
1833637413,File talk:OCE-1a-Oceania-Japanese Occupation-Half Shilling ND (1942).jpg,Tom.Reding,false,0,enwiki,2024-10-27 18:13:28,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
1833637510,Humiston family murders,Bloxzge 025,false,27,enwiki,2024-10-27 18:13:48,false,Added time and timezone
1833637414,United States Marine Corps,42.1.99.250,false,-1,enwiki,2024-10-27 18:13:17,false,/* Unofficial traditions and customs */
1833637512,Sammy Figueroa,Derek R Bullamore,false,7,enwiki,2024-10-27 18:13:48,false,Wikifying clean-up (as per [[WP:MoS]])
1833637605,White-crowned pigeon,Mdnavman,false,159,enwiki,2024-10-27 18:14:07,false,Added photo.
1833637708,Grown Ups 2,MikeAllen,false,-104,enwiki,2024-10-27 18:14:30,true,Rollback edit(s) by [[Special:Contributions/5.11.98.199|5.11.98.199]] ([[User_talk:5.11.98.199|talk]]): non-constructive [[w:en:WP:RW|(RW 16.1)]]
358020204,Joey Juschka,AHZ,false,47,dewiki,2024-10-27 18:14:35,false,Änderung [[Spezial:Diff/249808075|249808075]] von [[Special:Contribs/BRMau|BRMau]] rückgängig gemacht;
1833637609,Trams in Wrocław,Monkbot,true,1,enwiki,2024-10-27 18:14:08,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833637710,Wikipedia:Administrators' noticeboard/Edit warring,Brotherbenz,false,196,enwiki,2024-10-27 18:14:31,false,/* User:Gymrat16 reported by User:Brotherbenz (Result:) */ Reply
358020205,Hallenradsport-Weltmeisterschaften 2024,Rz98,false,287,dewiki,2024-10-27 18:14:34,false,Einer Männer
1833637610,File talk:Oxalis Triangularis Photonasty Timelapse.ogv,Tom.Reding,false,0,enwiki,2024-10-27 18:14:10,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
1833637714,Category:Novels by Georges Duhamel,Uriahheep228,false,38,enwiki,2024-10-27 18:14:34,false,added [[Category:Works by Georges Duhamel]] using [[WP:HC|HotCat]]
358020207,Benutzer Diskussion:Trollflöjten,Trollflöjten,false,1327,dewiki,2024-10-27 18:14:41,false,/* Teller und seine associates */
1833637612,Talk:Ri Hi-yong,Cewbot,true,-13,enwiki,2024-10-27 18:14:10,true,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 2 WikiProject templates.
358020202,Portal:Film und Fernsehen/Kinostarts 2013,Jobu0101,false,12,dewiki,2024-10-27 18:14:24,false,38 Kinostarts im März 2013 (von insgesamt 522 Kinostarts im Jahr 2013)
358020208,Hamza (Rapper),YGO24895,false,11,dewiki,2024-10-27 18:14:40,false,FRA-Auszeichnungs-Update
1833637613,R. P. Goyal,BD2412,false,0,enwiki,2024-10-27 18:14:09,true,Clean up spacing around commas and other punctuation fixes replaced: ][ → ] [
1833637715,R. Raj Rao,BD2412,false,-1,enwiki,2024-10-27 18:14:33,true,/* Rao in the queer scene */ Clean up spacing around commas and other punctuation fixes replaced:   →
1833637619,Edinburgh derby,49.157.61.205,false,-14,enwiki,2024-10-27 18:14:09,false,/* League results */ https://www.espn.com/football/match/_/gameId/709972
1833637701,Template:Ethiopia topics,XTheBedrockX,false,9,enwiki,2024-10-27 18:14:31,false,link update
1833637717,Fright Night Dynamite,2A06:C701:9B12:8300:8856:FC90:8B7A:C89F,false,-119,enwiki,2024-10-27 18:14:34,false,/* Results */
358020206,Lancy,Wandervogel,false,223,dewiki,2024-10-27 18:14:40,false,/* Entwicklung zur Stadt */
1833637702,Wikipedia:Administrator intervention against vandalism,HJ Mitchell,false,268,enwiki,2024-10-27 18:14:29,false,/* User-reported */ Reply
1833637718,Saint-Christophe-en-Bourbonnais,Monkbot,true,1,enwiki,2024-10-27 18:14:31,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833637601,Talk:Meirzhan Shermakhanbet,Cewbot,true,-11,enwiki,2024-10-27 18:14:07,true,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 4 WikiProject templates.
1833637703,File talk:Pachira aquatica (fruit) edit1.jpg,Tom.Reding,false,-9,enwiki,2024-10-27 18:14:31,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
1833637719,Talk:David Ross Smith,Cewbot,true,-11,enwiki,2024-10-27 18:14:34,true,"[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 3 WikiProject templates. Keep majority rating \"Start\" in {{WPBS}}."
1833637604,John William Duke of Jülich-Cleves-Berg,24.235.204.129,false,46,enwiki,2024-10-27 18:14:05,false,""
1833637704,Talk:Maria Sakhinova,Cewbot,true,-11,enwiki,2024-10-27 18:14:31,true,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 4 WikiProject templates.
358020203,Dennis Kaygin,XaviYuahanda,false,1,dewiki,2024-10-27 18:14:35,false,https://www.weltfussball.at/spielbericht/bundesliga-2024-2025-grazer-ak-rapid-wien/
1833637603,Steven Reinprecht,Sandro Halank,false,108,enwiki,2024-10-27 18:14:07,false,better file
1833637707,Potenciano Lesaca,Toniker0501,false,14,enwiki,2024-10-27 18:14:31,false,""
1833637809,Linguistic homeland,2601:42:0:4000:4055:E21A:E794:9572,false,910,enwiki,2024-10-27 18:14:47,false,Technically these are not my claims. I am only sharing another theory with multiple sources. The authors of these sources actually provided evidence for this theory.
358020210,Dion Beljo,XaviYuahanda,false,0,dewiki,2024-10-27 18:14:51,false,https://www.weltfussball.at/spielbericht/bundesliga-2024-2025-grazer-ak-rapid-wien/
358020212,Die Totenschmecker,Si! SWamP,false,224,dewiki,2024-10-27 18:14:53,false,Si! - Credits wie im Film
1833637909,Margaret Qualley,Rfl0216,false,-26,enwiki,2024-10-27 18:15:07,false,/* Early life */ c/e
1833637810,File talk:Pair of mandarin ducks.jpg,Tom.Reding,false,-1,enwiki,2024-10-27 18:14:49,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
358020211,Leyes de Ayllón,Luckywiki1234,false,8,dewiki,2024-10-27 18:14:52,false,/* Geschichte und Hintergrund */ Tippfehler korrigiert
358020216,Benutzer:Wurgl/Fehler GND,Silewe,false,159,dewiki,2024-10-27 18:14:58,false,/* N-76 */
1833637812,User:DreamRimmer/test.js,DreamRimmer,false,-23,enwiki,2024-10-27 18:14:50,false,tweak
1833637914,Talk:Oki Sato,Cewbot,true,-11,enwiki,2024-10-27 18:15:10,true,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 6 WikiProject templates.
1833637813,Abraham Golan,Epifanove,false,25,enwiki,2024-10-27 18:14:49,false,""
358020215,Benutzer Diskussion:92.210.50.4,MBurch,false,254,dewiki,2024-10-27 18:15:08,false,/* Herzlich willkommen */
1833637913,FK Trepča,Mitrovica02,false,-261,enwiki,2024-10-27 18:15:10,false,International matches section is unsourced. Furthermore the merge with Partizan Kosovska Mitrovica is without citations.
1833637814,RSPCA NSW,BD2412,false,-2,enwiki,2024-10-27 18:14:49,true,Clean up spacing around commas and other punctuation fixes replaced:   →    ; → ;
358020213,Graz-Reininghaus,Gerd Fahrenhorst,false,36,dewiki,2024-10-27 18:15:00,false,/* Einleitung */ im ersten Satz sagen was es IST
1833637901,User talk:ZIKZU,Ktkvtsh,false,3951,enwiki,2024-10-27 18:15:09,false,Notification: Your [[Draft:Anton Mazurov|Articles for Creation submission]] has been declined ([[WP:AFCH|AFCH]])
358020217,Vorlage:Revert-Statistik,Revert-Statistik,true,0,dewiki,2024-10-27 18:15:12,false,024 ||||||||||||||||||||||||
1833638001,Eusebio Di Francesco,Saintandy7,false,1,enwiki,2024-10-27 18:15:20,false,/* Managerial Statistics */ Updated stats
358020209,Benutzerin Diskussion:Marie Adelaide,Marie Adelaide,false,169,dewiki,2024-10-27 18:14:42,false,/* François Couperin */
1833637800,Cromwell Lee,TheCatCollective,false,-1,enwiki,2024-10-27 18:14:46,true,Spacing wrt refs per [[MOS:REFSPACE]]
1833637815,Talk:Tamerlan Shadukayev,Cewbot,true,-12,enwiki,2024-10-27 18:14:49,true,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 4 WikiProject templates.
1833637904,Simplicius Simplicissimus,Monkbot,true,3,enwiki,2024-10-27 18:15:07,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 3);
1833638002,File talk:Pardalotus striatus - Risdon Brook.jpg,Tom.Reding,false,0,enwiki,2024-10-27 18:15:24,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
1833637801,Ruzhany Palace,Monkbot,true,2,enwiki,2024-10-27 18:14:45,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 2);
1833637817,Zoste patrikia,Monkbot,true,1,enwiki,2024-10-27 18:14:49,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833637905,List of Hunter × Hunter characters,Exukvera,false,-9,enwiki,2024-10-27 18:15:05,false,/* Halkenburg Hui Guo Rou */
1833637802,Fly FM,Dzulfi Ramadhan,false,-18,enwiki,2024-10-27 18:14:45,false,/* top */
1833637818,Brian Mulroney,142.117.178.230,false,96,enwiki,2024-10-27 18:14:43,false,""
358020214,Guido Burgstaller,XaviYuahanda,false,0,dewiki,2024-10-27 18:15:01,false,https://www.weltfussball.at/spielbericht/bundesliga-2024-2025-grazer-ak-rapid-wien/
1833637907,Draft:Anton Mazurov,Ktkvtsh,false,212,enwiki,2024-10-27 18:15:08,false,Declining submission: bio - Submission is about a person not yet shown to meet notability guidelines ([[WP:AFCH|AFCH]])
358020218,Steven Reinprecht,Sandro Halank,false,151,dewiki,2024-10-27 18:15:11,false,/* Trainerkarriere */ +Bild
1833637803,2024 Georgian parliamentary election,Borgenland,false,66,enwiki,2024-10-27 18:14:42,false,/* Conduct */ update
1833637819,OVW Southern Tag Team Championship,DepressedPer,false,0,enwiki,2024-10-27 18:14:45,true,/* By wrestler */
1833637906,File talk:Papaver April 2010-8a.jpg,Tom.Reding,false,0,enwiki,2024-10-27 18:15:10,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
358020219,Christoph Lang,XaviYuahanda,false,0,dewiki,2024-10-27 18:15:13,false,https://www.weltfussball.at/spielbericht/bundesliga-2024-2025-grazer-ak-rapid-wien/
1833637808,Belgian Open (tennis),Tennishistory1877,false,-104,enwiki,2024-10-27 18:14:44,false,/* Women's singles */This was the Belgian national champs.
1833637908,2024 Pan Continental Curling Championships,Traveltheglobe,false,20,enwiki,2024-10-27 18:15:03,false,/* Draw 1 */
1833638004,Talk:Sharmin Segal,Cewbot,true,1,enwiki,2024-10-27 18:15:25,true,"[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 2 WikiProject templates. Keep majority rating \"C\" in {{WPBS}}."
1833638104,File talk:Peneoenanthe pulverulenta - Cairns Esplanade.jpg,Tom.Reding,false,0,enwiki,2024-10-27 18:15:45,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
1833638202,Maria Stromberger,BorgQueen,false,63,enwiki,2024-10-27 18:16:00,false,/* Early life */ copyedit
1833638213,Colorado Party (Uruguay),ZlatanSweden10,false,21,enwiki,2024-10-27 18:15:59,true,""
1833638006,Peyrignac,Monkbot,true,1,enwiki,2024-10-27 18:15:23,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833638108,Monestier-Port-Dieu,Monkbot,true,1,enwiki,2024-10-27 18:15:42,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833638203,Rowan & Martin's Laugh-In,2001:1C00:250E:1800:144B:1CFF:E633:5B61,false,176,enwiki,2024-10-27 18:15:59,false,/* Cast Tenures */
1833638214,Paradise Beach,Missclaireallen,false,21,enwiki,2024-10-27 18:16:02,true,""
1833638204,Talk:Ruchi Sally,Cewbot,true,-13,enwiki,2024-10-27 18:16:01,true,"[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 3 WikiProject templates. Keep majority rating \"Stub\" in {{WPBS}}."
1833638217,Talk:The Resurrection Man's Legacy (collection),Cewbot,true,0,enwiki,2024-10-27 18:16:04,true,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 2 WikiProject templates.
1833638008,2024 Miami Hurricanes football team,2601:80:CC01:DA00:BCCC:A7D2:92EA:1392,false,3,enwiki,2024-10-27 18:15:24,false,/* Schedule */
1833638110,Template talk:Sticky header,George Ho,false,400,enwiki,2024-10-27 18:15:45,false,/* This template stops another from working without the wikitable class */ Reply
1833638206,Relational algebra,Darcourse,false,-8658,enwiki,2024-10-27 18:16:00,false,/* Use of algebraic properties for query optimization */ removed as per maintenance tag
1833638218,McDonnell Douglas F-15E Strike Eagle,Fnlayson,false,-1,enwiki,2024-10-27 18:15:57,false,Revert to before test like edits
1833638011,Cognitive Warfare,Swatjester,false,6,enwiki,2024-10-27 18:15:26,true,correcting ref name
1833638111,Talk:Glendon A. Schubert,Cewbot,true,0,enwiki,2024-10-27 18:15:46,true,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 2 WikiProject templates.
1833638205,MuseScore,Robby.is.on,false,-14,enwiki,2024-10-27 18:15:58,false,"Reverted [[WP:AGF|good faith]] edits by [[Special:Contributions/FrierMAnaro|FrierMAnaro]] ([[User talk:FrierMAnaro|talk]]): \"Studio\" was only added a short while ago."
1833638014,Coalición Multicolor,ZlatanSweden10,false,-246,enwiki,2024-10-27 18:15:25,false,/* Members */ Not needed
1833638113,Motion picture content rating system,John Kryten,false,-2,enwiki,2024-10-27 18:15:36,true,Changed wording to sound less clunky
1833638207,Laval-Saint-Roman,Monkbot,true,1,enwiki,2024-10-27 18:15:59,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833638016,Wikipedia:Community portal/Open tasks,SuggestBot,false,-197,enwiki,2024-10-27 18:15:27,true,Updating list of open tasks...
1833638116,Henadii Vorobiov,Sam20020202,false,125,enwiki,2024-10-27 18:15:46,false,""
1833638208,Talk:Yaakov Turner,Jkaharper,false,-1,enwiki,2024-10-27 18:16:01,false,living = no
1833638017,File talk:Pardalotus with nesting material.jpg,Tom.Reding,false,0,enwiki,2024-10-27 18:15:27,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
1833638117,List of ventriloquists,Thief-River-Faller,false,69,enwiki,2024-10-27 18:15:47,false,/* United States */
1833638209,File talk:Petroica boodang Meehan Range 1 crop.jpg,Tom.Reding,false,0,enwiki,2024-10-27 18:16:02,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
1833638018,Langakiai,Monkbot,true,2,enwiki,2024-10-27 18:15:26,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 2);
1833638118,2024–25 South African Premiership,Skyblueshaun,false,0,enwiki,2024-10-27 18:15:46,false,/* Table */ Updated
1833638103,History of Sudan,Cookiemonster1618,false,-5790,enwiki,2024-10-27 18:15:41,false,Reverted edits by [[User:2601:42:0:4000:4055:e21a:e794:9572|2601:42:0:4000:4055:e21a:e794:9572]] ([[talk]]); much of this information is already here at this article.
1833638200,Anna-Lena Friedsam,BundesBerti,false,1,enwiki,2024-10-27 18:15:58,false,/* Doubles: 6 (3 titles 2 runner-ups 1 pending) */
1833638317,File talk:Photomontage (Forggensee Panorama) -2.jpg,Tom.Reding,false,-1,enwiki,2024-10-27 18:16:23,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
1833638404,Talk:Sterling Scott,Cewbot,true,0,enwiki,2024-10-27 18:16:40,true,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 1 WikiProject template.
1833638318,Intel Graphics Technology,Bensuperpc,false,12,enwiki,2024-10-27 18:16:19,true,/* Arc Alchemist Tile GPU */ Add (Gen12.7) GPU in title
1833638405,Lauter Valley Railway,Monkbot,true,1,enwiki,2024-10-27 18:16:38,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833638300,Sturm (novella),BilletsMauves,false,0,enwiki,2024-10-27 18:16:19,true,/* Translations */
1833638406,Talk:Gender dysphoria,RoxySaunders,false,947,enwiki,2024-10-27 18:16:37,true,/* Is this correct? */ Inline sources into blockquote
1833638306,Talk:Beautifully Broken (film),Rfl0216,false,22,enwiki,2024-10-27 18:16:21,false,Assessment (Low): banner shell Film AfroCreatives ([[WP:RATER#2.7.2|Rater]])
1833638407,Women's National Basketball Association,Alielmi1207,false,-2,enwiki,2024-10-27 18:16:30,false,/* Players and coaches */ Moved level from Heading 4 to Heading 3
1833638308,Talk:Rudolf Schmeer,Cewbot,true,-17,enwiki,2024-10-27 18:16:22,true,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 2 WikiProject templates.
1833638410,File talk:Picea Pungens Young Cones.jpg,Tom.Reding,false,0,enwiki,2024-10-27 18:16:41,true,migrate class=FM to {{WPBS}} (no conflicting ratings); cleanup
1833638309,Duchy of Löwenberg,Monkbot,true,4,enwiki,2024-10-27 18:16:20,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 4);
